3.188228607177734375e-02,4.284941777586936951e-02,5.068380013108253479e-02,-6.271776556968688965e-02
-1.294906064867973328e-02,-6.910030543804168701e-02,4.505974426865577698e-02,-6.316880136728286743e-02
4.550338909029960632e-02,-3.002778999507427216e-02,-1.533773355185985565e-02,-8.256734162569046021e-02
8.822032809257507324e-02,4.801688343286514282e-02,9.456628002226352692e-03,-5.730434507131576538e-02
-3.498167498037219048e-03,-5.647700652480125427e-02,3.026685677468776703e-02,-7.545991241931915283e-02
8.112359791994094849e-03,-5.867840722203254700e-02,3.522045537829399109e-02,-7.282736152410507202e-02
1.165368184447288513e-01,1.513398289680480957e-01,1.771767996251583099e-02,-8.537487685680389404e-02
5.021447315812110901e-02,7.853065431118011475e-02,7.784222066402435303e-02,-8.310262858867645264e-02
1.218357980251312256e-01,1.571320742368698120e-01,1.019564270973205566e-02,-9.060852229595184326e-02
-2.951249107718467712e-02,-1.013637334108352661e-01,4.233370721340179443e-02,-4.102664068341255188e-03
2.748943679034709930e-02,-5.809226632118225098e-02,-1.623338088393211365e-02,-5.781274661421775818e-02
8.858285844326019287e-02,7.279147952795028687e-02,1.243386603891849518e-02,-1.040441170334815979e-01
-6.617466919124126434e-03,-7.888324558734893799e-02,1.209707465022802353e-02,-6.073355302214622498e-02
7.411245256662368774e-02,1.607386046089231968e-03,4.592620953917503357e-02,-6.579177826642990112e-02
1.820432394742965698e-02,-1.087890267372131348e-01,4.483900964260101318e-02,-3.922767564654350281e-02
4.624781385064125061e-02,5.093721300363540649e-02,-2.431537723168730736e-03,-1.322014480829238892e-01
7.555170357227325439e-02,3.813488781452178955e-02,3.017151542007923126e-02,-1.037111207842826843e-01
1.466757734306156635e-03,4.870991408824920654e-02,7.309287786483764648e-02,-1.347292214632034302e-01
2.832621149718761444e-02,-8.580204844474792480e-02,8.762598037719726562e-03,-6.041039153933525085e-02
9.849108755588531494e-02,1.125277429819107056e-01,1.075519993901252747e-01,-8.735045790672302246e-02
-9.028446860611438751e-03,-1.343756467103958130e-01,2.553404495120048523e-02,-1.528785005211830139e-02
4.867994785308837891e-02,-3.313527256250381470e-02,-8.325547911226749420e-03,-4.007922112941741943e-02
9.681634604930877686e-02,1.069087907671928406e-01,3.398157283663749695e-02,-5.789213627576828003e-02
8.883073180913925171e-02,7.222483307123184204e-02,5.958675872534513474e-03,-1.071422994136810303e-01
2.799029089510440826e-02,-3.651737794280052185e-02,8.595748804509639740e-03,-3.101419471204280853e-02
5.216932669281959534e-02,-3.641958348453044891e-03,6.231667101383209229e-02,-1.008311286568641663e-01
1.055613756179809570e-01,7.802718132734298706e-02,3.010811097919940948e-02,-5.948304757475852966e-02
6.790123879909515381e-02,4.056127276271581650e-03,-2.264253608882427216e-02,-7.317399978637695312e-02
8.596312999725341797e-02,5.024390667676925659e-02,8.009523153305053711e-02,-8.133654296398162842e-02
8.493892103433609009e-02,1.446906328201293945e-01,7.229743152856826782e-02,-9.050290286540985107e-02
9.817772544920444489e-03,-9.886749088764190674e-02,-1.893050794024020433e-04,-3.480236604809761047e-02
-2.770281769335269928e-02,-1.277595758438110352e-01,4.547487944364547729e-02,-1.354313455522060394e-02
2.913257852196693420e-02,3.795156627893447876e-02,3.260565921664237976e-02,-5.980280414223670959e-02
